title,brand,price,url,img,description,source,date,sold
PIAGET TV Automatic 12412 “Jean Nohain”,Piaget,15000,https://www.watchfid.com/watch/piaget-tv-automatic12412-jean-nohain/,https://www.watchfid.com/wp-content/uploads/2026/01/P1071523W.webp,,Watchfid,2026-09-12,False
CARTIER Tank PM 78087 “Full Gold”,Cartier,13500,https://www.watchfid.com/watch/cartier-tank-pm-78087-full-gold/,https://www.watchfid.com/wp-content/uploads/2026/01/P1071500W.webp,,Watchfid,2026-09-12,False
BOUCHERON Carrée “1960s”,Boucheron,4500,https://www.watchfid.com/watch/boucheron-carree-1960s/,https://www.watchfid.com/wp-content/uploads/2026/06/boucheron-carree-P1073280W.webp,,Watchfid,2026-09-12,False
BOUCHERON Carrée 9329 “Full Gold”,Boucheron,6500,https://www.watchfid.com/watch/boucheron-carree-9329-full-gold/,https://www.watchfid.com/wp-content/uploads/2026/01/DSCF8955W.jpg,,Watchfid,2026-09-12,False
CARTIER Trinity 2735 “Unworn Full Set”,Cartier,2600,https://www.watchfid.com/watch/cartier-trinity-unworn-full-set/,https://www.watchfid.com/wp-content/uploads/2026/01/P1071915W.webp,,Watchfid,2026-09-12,False
OMEGA Speedmaster 3570.40 “Japan Special Racing”,Omega,12900,https://www.watchfid.com/watch/omega-speedmaster3570-40-japan-special-racing-2/,https://www.watchfid.com/wp-content/uploads/2026/01/P1071729W.webp,,Watchfid,2026-09-12,False
OMEGA Speedmaster 3595.52 “Apollo XIII 25th Anniversary”,Omega,15750,https://www.watchfid.com/watch/omega-speedmaster3595-52-apollo-xiii-25th-anniversary/,https://www.watchfid.com/wp-content/uploads/2025/12/P1071713W.webp,,Watchfid,2026-09-12,False
OMEGA Marine 680 “Solid Gold”,Omega,7500,https://www.watchfid.com/watch/omega-marine680-solid-gold/,https://www.watchfid.com/wp-content/uploads/2026/01/P1071847W.webp,,Watchfid,2026-09-12,False
OMEGA Speedmaster 2998-6 “FAP”,Omega,35000,https://www.watchfid.com/watch/omega-speedmaster2998-6-fap/,https://www.watchfid.com/wp-content/uploads/2025/12/P1071685W.webp,,Watchfid,2026-09-12,False
JAEGER-LECOULTRE Grande Reverso Ultra Thin 278.8.570 “Tribute to 1931”,Jaeger-LeCoultre,11500,https://www.watchfid.com/watch/jaeger-lecoultre-grande-reverso-ultra-thin278-8-570-tribute-to-1931/,https://www.watchfid.com/wp-content/uploads/2025/10/P1071446W.webp,,Watchfid,2026-09-12,False
OMEGA Flightmaster 145.013 “12 Without Dots”,Omega,5800,https://www.watchfid.com/watch/omega-flightmaster-145-013-yellow-pushers/,https://www.watchfid.com/wp-content/uploads/2022/09/DSCF4261W.jpg,,Watchfid,2026-09-12,False
BREITLING Navitimer 806 “Full Black Gold-Plated”,Breitling,6500,https://www.watchfid.com/watch/breitling-navitimer806-full-black-gold-plated/,https://www.watchfid.com/wp-content/uploads/2025/05/P1070137W.jpg,,Watchfid,2026-09-12,False
OMEGA Seamaster 300 165.024-64,Omega,9000,https://www.watchfid.com/watch/omega-seamaster-300165-024-64/,https://www.watchfid.com/wp-content/uploads/2025/05/P1070237W.jpg,,Watchfid,2026-09-12,False
ROLEX Cosmograph Daytona 16519 “Zenith MOP Pink”,Rolex,250000,https://www.watchfid.com/watch/rolex-cosmograph-daytona16519-mop-pink/,https://www.watchfid.com/wp-content/uploads/2025/03/DSCF5678W.jpg,,Watchfid,2026-09-12,False
ROLEX Cosmograph Daytona 16519 “Zenith MOP Yellow”,Rolex,250000,https://www.watchfid.com/watch/rolex-cosmograph-daytona16519-mop-yellow/,https://www.watchfid.com/wp-content/uploads/2025/03/DSCF5696W.jpg,,Watchfid,2026-09-12,False
ROLEX Cosmograph Daytona 16519 “Zenith Sodalite”,Rolex,250000,https://www.watchfid.com/watch/rolex-cosmograph-daytona16519-sodalite/,https://www.watchfid.com/wp-content/uploads/2025/03/DSCF5643W.jpg,,Watchfid,2026-09-12,False
ROLEX Cosmograph Daytona 16519 “Zenith Grossular”,Rolex,250000,https://www.watchfid.com/watch/rolex-cosmograph-daytona16519-grossular/,https://www.watchfid.com/wp-content/uploads/2025/03/DSCF5663W.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 145.022-69 “Racing”,Omega,59000,https://www.watchfid.com/watch/omega-speedmaster-145-022-69-racing-3/,https://www.watchfid.com/wp-content/uploads/2024/11/DSCF2740W.jpg,,Watchfid,2026-09-12,False
CARTIER Tonneau 2435 “Platinum”,Cartier,22500,https://www.watchfid.com/watch/cartier-tonneau-br2435b-platinum/,https://www.watchfid.com/wp-content/uploads/2024/10/P1058695W.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 105.002-62 “Special Dial”,Omega,42500,https://www.watchfid.com/watch/omega-speedmaster-br105-002-62-special-dial/,https://www.watchfid.com/wp-content/uploads/2024/09/DSCF7133W.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 2998-5 “Grey Pre-Professional”,Omega,54000,https://www.watchfid.com/watch/omega-speedmaster-ck-2998-5-special-grey-dial/,https://www.watchfid.com/wp-content/uploads/2024/09/P1058300W.jpg,,Watchfid,2026-09-12,False
PATEK PHILIPPE Gondolo 5009J “Unworn”,Patek Philippe,14000,https://www.watchfid.com/watch/patek-philippe-gondolo-new-old-stock/,https://www.watchfid.com/wp-content/uploads/2024/07/DSCF7529W.jpg,,Watchfid,2026-09-12,False
OMEGA Seamaster 300 14.755-61 “FAP Tropical”,Omega,27500,https://www.watchfid.com/watch/omega-seamaster-300-14755-fap/,https://www.watchfid.com/wp-content/uploads/2024/06/DSCF5760w.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 3577.50 “From the Moon to Mars”,Omega,8250,https://www.watchfid.com/watch/omega-speedmaster-3577-50-from-the-moon-to-mars/,https://www.watchfid.com/wp-content/uploads/2024/05/DSCF2431W.jpg,,Watchfid,2026-09-12,False
LEMANIA Chronograph 11022 “Servizio Aereo Guardia di Finanza”,Lemania,5750,https://www.watchfid.com/watch/lemania-chronograph-11022-servizio-aereo-guardia-di-finanza/,https://www.watchfid.com/wp-content/uploads/2024/05/DSCF2584W.jpg,,Watchfid,2026-09-12,False
PIAGET Dancer 924 “White Gold 1970s”,Piaget,3900,https://www.watchfid.com/watch/piaget-924-white-gold-dancer/,https://www.watchfid.com/wp-content/uploads/2024/06/DSCF6131W-1.jpg,,Watchfid,2026-09-12,False
ASPREY &#8211; BAUME & MERCIER “Jerry Lewis”,Asprey,9500,https://www.watchfid.com/watch/asprey-baume-mercier-baignoire-jerry-lewis/,https://www.watchfid.com/wp-content/uploads/2024/05/JAT_8702W-copia.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 105.003-64 “Dark Markers”,Omega,14500,https://www.watchfid.com/watch/omega-speedmaster-105-003-64-green-markers/,https://www.watchfid.com/wp-content/uploads/2024/05/DSCF0268W.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 2998-62,Omega,28000,https://www.watchfid.com/watch/omega-speedmaster-2998-62/,https://www.watchfid.com/wp-content/uploads/2024/03/DSCF1523W.jpg,,Watchfid,2026-09-12,False
OMEGA Speedmaster 145.012-67 “Racing Pre-Professional”,Omega,79750,https://www.watchfid.com/watch/omega-speedmaster-145-012-67-racing-pre-professional/,https://www.watchfid.com/wp-content/uploads/2023/10/zDSCF3094W.jpg,,Watchfid,2026-09-12,False
BREITLING Navitimer 806 “Full Black”,Breitling,9500,https://www.watchfid.com/watch/breitling-navitimer-806-full-black/,https://www.watchfid.com/wp-content/uploads/2023/12/DSCF3279W.jpg,,Watchfid,2026-09-12,False
