title,brand,price,url,img,description,source,date,sold
OMEGA SEAMASTER 300 165.024 'BLUEBERRY',Omega,8995,https://falco-watches.com/products/omega-seamaster-300-blueberry,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/OmegaBlueberry.png?v=1780650762,"THE ESSENTIALS MAKE: OMEGA MODEL: 165.024 YEAR: 1965 BOX/PAPERS: NO/NO CASE DIAMETER: 41MM CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: AUTOMATIC The Omega Seamaster 300 began its life in 1957 with Ref. CK2913, launched alongside the Speedmaster and Railmaster to form the “Master Trilogy.” Although the Seamaster name dates back to the 1940s, the SM300 was the first true diver’s watch Omega produced, with a guaranteed water resistance of 200m (tested to 300m, hence the name). Early SM300s, such as the CK2913 and CK14755, feature a straight-lug case (38–39mm) and thin bezels. In 1963, Omega introduced an entirely redesigned SM300 line, marking the start of the “Lyre Lugs” era. Made between 1963 and 1971, the new SM300 features a larger case accommodating a wider, thicker, and far more legible bezel with distinct clicks during rotation. The dials also gained larger index markers and hands. Ref. ST 165.024 (no date) and ref. ST 166.024 (date) represent what many consider the most successful Seamaster design—state-of-the-art divers in their day and some of the most enjoyable Omegas to collect, thanks to numerous variations produced over a relatively short period. At first glance, the watch we have for sale here is an early and very honest 165.024, with its original gilt-print dial, “Type B” straight hands, original small-logo crystal, and a superbly strong case. However, one immediately notices that the tritium acrylic insert has aged to a rich blue hue instead of the expected black. Once thought to be a manufacturing defect or even counterfeit, Omega collectors eventually reached a consensus that the blue insert is indeed original. All known examples share the same insert type, including the distinctive slanted 3 in “30.” As of 2020/2021, only nine “Blueberry” examples have been documented. You can imagine our excitement when we carefully removed the mud and dirt from this watch after it arrived, having spent decades in a drawer. The dial is spotless, as is the insert. The tritium lume on both has aged to a rich, creamy patina, glowing brightly under UV and fading quickly afterwards. The case is very strong, showing off the its iconic angled lugs, and the 1171/633 bracelet has minimal stretch. The watch has been freshly serviced and is running perfectly at –3 s/d, 295 amps, with a beat error of 0.2 ms. This is one of the rarest Omega SM300s in existence, period—and we are extremely proud to present it.",Falco Watches,2026-06-05,False
ROLEX SUBMARINER 5513 'METERS FIRST',Rolex,10250,https://falco-watches.com/products/rolex-submariner-5513-meters-first-2,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/ROLEXSUBMARINER5513_METERSFIRST_0061a771-745c-4ca0-a5e9-bb6ff7b8539a.jpg?v=1778760388,"THE ESSENTIALS MAKE: ROLEX MODEL: 5513 YEAR: 1968 BOX/PAPERS: NO /NO CASE DIAMETER: 40mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: AUTOMATIC For us at Falco, one of the most rewarding aspects of vintage watch collecting is studying the small details that can truly make or break a watch. This week, we welcomed several vintage Submariners into our fleet, including this ref. 5513 dating to 1968, featuring a “meters first” dial. For 5513s in particular, it’s fascinating to see how watches made within just a couple of years of one another can develop entirely different characters, depending on how much wear, sunlight, or water exposure they’ve experienced. The last few meters first 5513s we had in recent weeks all lived relatively sedate lives, with dark tritium plots and black inserts that retained most of their original colour. This example, however, has lived a great life in the sun. The dial is flawless, with the tritium plots aged to a very light creamy hue, matched by the heavily faded “ghost” insert. The 2 o’clock marker has some lume loss. The case has been polished, but not for a long time. It remains honest, with especially good lugs showing plenty of sleeve wear. The later 93150/580 bracelet has minimal stretch, with a VC clasp (1978). The movement arrived in excellent health and is running at +1 s/day, with an amplitude of 275° and a beat error of 0.1 ms. A meters first 5513 bearing an uncanny resemblance to this was one of the first vintage watches I (Tommy) ever owned. This is so beautiful on the wrist and will undoubtedly make the next owner very happy.",Falco Watches,2026-05-14,False
ROLEX OYSTER PERPETUAL 18K YELLOW GOLD 6502 'SANDWICH DIAL',Rolex,7250,https://falco-watches.com/products/rolex-oyster-perpetual-18k-yellow-gold-6502-sandwich,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/ROLEXOYSTERPERPETUAL18KYELLOWGOLD6502_SANDWICHDIAL.jpg?v=1776426968,"THE ESSENTIALS MAKE: ROLEX MODEL: 6502 YEAR: 1958 BOX/PAPERS: NO/NO CASE DIAMETER: 34mm CASE MATERIAL: 18K YELLOW GOLD BRACELET MATERIAL: LEATHER MOVEMENT: AUTOMATIC Part of the allure of vintage Rolex collecting is that, regardless of your taste, there’s almost always something that will draw you in. In the early days of the vintage Rolex community, bubblebacks were everything. Fast forward to the last 20–30 years, and the sports watch range took over—Submariner, GMT, Daytona, Explorer—becoming the backbone of the market alongside their modern counterparts. In recent years, however, there has finally been more attention given to the dressier precious metal pieces. The reference 6502 here is niche. It’s neither a Day-Date nor a Datejust, but comes from the Oyster Perpetual range. There’s nothing “average” about this seemingly humble 34 mm watch, however. In fact, this is easily the hardest Rolex for me (Tommy) to let go of in recent weeks. Dating back to 1958, the watch features an 18k yellow gold case and a unique “two-piece” sandwich dial. The central portion features an applied Rolex crown, applied hour markers, and the Rolex Oyster Perpetual signature at 12 o’clock, along with the “Officially Certified Chronometer” text at 6 o’clock. The minute track and lume plots, however, sit on an outer ring surrounding the central dial. The unique construction gives the watch incredible depth despite being time-only. The case is in great condition, as is the dial, which has aged to a lovely off-white patina. All of the lume plots are intact—they glow brightly under UV before quickly fading. The original Brevet crown and butterfly rotor are both present. Based on our research, fewer than five examples of this watch have surfaced publicly. This exact example was sold at auction around a decade ago, and later by Amsterdam Vintage Watches a few years on. When it found its way to us via a gentleman whose job we are all quietly jealous of, the boys here at Falco quickly fell in love. The movement runs beautifully at +3 s/day, with an amplitude of 268° and a beat error of 0.3 ms. The original 18k yellow gold buckle is still in place. Simply amazing.",Falco Watches,2026-04-17,False
OMEGA RANCHERO CK2996 'RAF',Omega,5495,https://falco-watches.com/products/omega-ranchero-2996,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/OMEGARANCHERO2996RAF_97c2b386-37da-4801-baa3-bc7720ed3e09.jpg?v=1775747512,"THE ESSENTIALS MAKE: OMEGA MODEL: CK2996 YEAR: 1958 BOX/PAPERS: YES/NO CASE DIAMETER: 36MM CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: MANUAL WIND The year 1957 is arguably the most significant in Omega’s history. It was the year the brand released its famed “Master Trilogy”: the Seamaster CK2913, Railmaster CK2914, and Speedmaster CK2915. However, few know that there was actually a quiet fourth musketeer—the Ranchero CK2990. Unlike the Trilogy, which continues to anchor Omega’s flagship lineup today, the Ranchero was short-lived, with production limited to just 1958 and 1959. The present example carries the reference CK2996, a variation that was fitted with either Ranchero or Seamaster dials. Unlike the CK2990, which features a small seconds sub-dial, the CK2996 Ranchero is distinguished by its central seconds hand. It's difficult to understand why the Ranchero wasn’t more popular in its time. The 36mm case shares the classic round profile of its Seamaster and Railmaster siblings, and the dial is a masterclass in balance and simplicity, featuring Arabic numerals at 3, 9, and 12. This dial, in particular, is absolutely stunning—the radium lume on both the markers and hands has aged to a warm pumpkin-cream hue. The case is also in fantastic condition, showing only minimal signs of polishing, and the later Gay Frères-made Omega beads-of-rice bracelet exhibits nearly no sag. What makes this watch even more special is its provenance: it was purchased buy Frederick Brown whilst serving in the RAF, with his name and service number engraved on the caseback. The movement has been freshly checked and is running beautifully at 0 s/d, with 255 amplitude and a beat error of 0.9 ms—not bad at all for a watch approaching 70 years old. An outstanding example of a rare and historically overlooked Omega reference.",Falco Watches,2026-04-11,False
ROLEX DATEJUST 1601/8 18K YELLOW GOLD 'CHAMPAGNE DIAL',Rolex,12995,https://falco-watches.com/products/rolex-datejust-1601-8,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/ROLEXDATEJUST1601_8.jpg?v=1775747574,"THE ESSENTIALS MAKE: ROLEX MODEL: 1601/8 YEAR: 1967 BOX/PAPERS: NO/NO CASE DIAMETER: 36mm CASE MATERIAL: 18K YELLOW GOLD BRACELET MATERIAL: 18 YELLOW GOLD MOVEMENT: AUTOMATIC The Rolex Datejust, introduced in 1945 as the world’s first automatic wristwatch with a date display, has been a cornerstone of the Rolex lineup for nearly 80 years. Despite its status as one of the brand’s most iconic designs, the Datejust is often overlooked by collectors in favour of more prominent models such as the GMT, Submariner, and Daytona. Many perceive the Datejust as an “entry-level” Rolex—a more accessible option for those dipping their toes into vintage collecting, or the “first watch to ask for” at your local AD to get on the list for that BLRO. However, not all Datejusts were created equal: just look at the present example, reference 1601/8. While most 1601s were produced in stainless steel or steel-and-gold configurations, typically paired with Jubilee bracelets, a select few were crafted entirely in precious metal, such as the 18k yellow gold example we have here. The 1601/8 was also fitted with the President bracelet, more commonly associated with the Day-Date. This watch has survived in remarkable condition after nearly 60 years. The sunburst champagne dial is near perfect, with all tritium lume plots intact and aged to a beautiful creamy hue. The case has been polished before but remains strong. The original President bracelet shows some sag and is one link short, fitting up to a 19 cm wrist. The movement came to us in excellent health, running at +1 s/day, with an amplitude of 290° and a beat error of 0.1 ms. These early four-digit gold Datejusts on bracelet are extremely hard to find, especially in good condition, even more so than their Day-Date counterparts. They wear beautifully on the wrist, and that warm shade of gold is to die for.",Falco Watches,2026-04-10,False
FRANCK MULLER 7000CC B BI-RETRO CHRONOGRAPHE,Frank Muller,4250,https://falco-watches.com/products/franck-muller-7000-cc-b-bi-retro-chronograph,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/FRANCKMULLER7000CCBBI-RETROCHRONOGRAPH.jpg?v=1772792033,"THE ESSENTIALS MAKE: FRANCK MULLER MODEL: 7000CC B YEAR: c2000 BOX/PAPERS: NO /NO CASE DIAMETER: 41 mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: LEATHER MOVEMENT: AUTOMATIC If you were into watches in the 1990s to early 2000s, you’d know that Franck Muller was one of the “hottest” brands on the market. They were particularly popular in Asia, often seen as a status symbol thanks to the brand’s signature tonneau case and bold dial designs. Unfortunately, the brand experienced a significant drop in popularity over the following two decades, perhaps due to the large variety of models introduced and heavy discounting both in-store and, in particular, on the secondary market. However, for us watch nerds, Franck Muller remains one of the most formidable and respectable brands—especially in its early years following its founding in 1991. Founded by Franck Muller and Vartan Sirmakes, the brand quickly gained a reputation for serious watchmaking. Muller himself was widely regarded as one of the finest watchmakers of his generation, having spent years restoring and studying some of the most complicated watches ever made. In the early days, the brand focused heavily on high complications, producing perpetual calendars, tourbillons, and minute repeaters. Although Franck Muller is now best known for its tonneau-shaped Cintrée Curvex watches, the brand initially entered the market with more traditional complication pieces. These watches were produced in extremely small numbers and remain among the most collectible examples from early independent watchmaking. The present example dates back to the early 2000s and is a perfect illustration of what Franck Muller is all about. Housed in a 41 mm coin-edge case, it features a bi-retrograde display in place of traditional subdials. The dial is bold yet beautifully executed—something Franck Muller embraced at a time when most other brands were still very much following the slow-and-steady design philosophy. The original straps are included, though we have fitted the watch with these lovely curved-lug straps from our friends at The Strap Tailor. The movement is running perfectly at +2 s/day, with an amplitude of 290° and a beat error of 0.1 ms. Here at Falco, we pride ourselves on bringing underappreciated vintage gems to the world—and this is easily one of our favourites.",Falco Watches,2026-03-06,False
ROLEX SUBMARINER 6536-1 'PRE-BOND',Rolex,19995,https://falco-watches.com/products/rolex-submariner-6536-1-tritium-dial,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/ROLEXSUBMARINER6536-1_TRITIUMDIAL.jpg?v=1771676210,"THE ESSENTIALS MAKE: ROLEX MODEL: 6536-1 YEAR: 1955 BOX/PAPERS: NO/NO CASE DIAMETER: 37 mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: AUTOMATIC The 6536-1 is a fascinating reference, packing a remarkable number of changes into a four-year production period — which is precisely why it remains one of the most collectible Submariners. Technically, the 6536 began life in 1954 as the transitional reference 6536/8, essentially a hybrid of the 6538 Big Crown and the 6536. The double reference shared the same dial layout as the first iteration of the 6536-1, known in collecting circles as the Red Depth . Based on the serial number 112xxx, this watch would almost certainly have left the factory with a Red Depth dial. However, as is common with radium-era watches, many dials were replaced by the manufacturer during service. The present service dial dates to the 1970s, as do the hands. Both feature what we refer to as “dead tritium” — tritium with little UV reactivity, typical of 1970s and early 1980s matte dials. The Mk3 insert is also consistent with a 1970s service replacement. The Brevet crown has survived, as has the unmarked Swiss-made solid rivet bracelet with 58 end links. After a recent service the movement is running at a tremendous -1 s/d, 275 amps with a best error of 0.2ms. This represents a highly accessible way to acquire a very attractive vintage small-crown Submariner — without the eye-watering cost associated with fully original examples.",Falco Watches,2026-02-22,False
SEIKO DIVER 6105-8000 'SLIM WILLARD',Seiko,1995,https://falco-watches.com/products/seiko-automatic-diver-6105-8000-slim-willard,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/SEIKOAUTOMATICDIVER6105-8000_SLIMWILLARD_1_7dcee0f3-97bb-4b1d-9444-5b4192315826.jpg?v=1770652942,"THE ESSENTIALS MAKE: SEIKO MODEL: 6105-8000 YEAR: 1969 BOX/PAPERS: NO/NO CASE DIAMETER: 41mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: RUBBER MOVEMENT: AUTOMATIC For many watch enthusiasts, the collecting journey begins with a Seiko—they never forget the first time they strapped on an SKX007. But Seiko divers are far from simple “beginner watches.” Throughout the 1960s and ’70s, the brand produced some of the most robust, innovative, and wearable tool watches of the era. The Seiko 6105-8000 debuted around 1968 as the successor to the 62MAS, Seiko’s first professional dive watch. Its slimmer cushion case later earned it the nickname “Slim Willard,” in reference to the third-generation 6105-8110/9, which was made famous by Martin Sheen in Apocalypse Now and subsequently nicknamed the “Captain Willard” after the character he portrayed. The later 8110/9 (with “0” denoting the Japanese market and “9” the U.S. market) features an asymmetrical case and integrated crown guards—design elements that feel strikingly modern even today. The Slim Willard presented here retains a symmetrical case profile and wears beautifully on the wrist. This example has remained in remarkable condition over the past 50-plus years. The original lume is still present, and the chrome bezel inlay shows some oxidation, exactly as you would expect. The case remains unpolished, displaying honest wear throughout. We’ve paired the watch with a classic Uncle Seiko rubber strap. The movement has just received a full service and is running at 0 s/day, with an amplitude of 245° and a beat error of 0.2 ms.",Falco Watches,2026-02-11,False
OMEGA FLIGHTMASTER 145.026 'DOT DIAL',Omega,4250,https://falco-watches.com/products/omega-flightmaster-145-026,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/HERO_ONLY1.jpg?v=1765972230,"THE ESSENTIALS MAKE: OMEGA MODEL: 145.026 YEAR: 1970 BOX/PAPERS: NO/NO CASE DIAMETER: 43MM CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: MANUAL WIND Launched at the tail end of the 1960s, the Flightmaster was conceived as a full-blown instrument for professional pilots. At a time when commercial aviation was booming and long-haul flights were redefining global travel, Omega answered the call with a purpose-built tool designed for life at 35,000 feet. Housed in a hefty 43 mm stainless-steel case, the Flightmaster’s distinctive tonneau shape prioritised function over form, with a design focused on protecting the movement from shock and magnetism. Inside beats the Omega calibre 911, a manual-wind chronograph movement with a 12-hour totaliser and running seconds at 9 o’clock. Unlike the earlier calibre 910, the 911 replaced the date window with a constant seconds subdial—better suited to cockpit timing, where every second counts. What truly set the Flightmaster apart was its multi-time-zone functionality. The bold blue hand, operated by the crown at 10 o’clock, tracks a second time zone, ideal for pilots crossing continents. The Flightmaster’s colourful array of pushers and crowns wasn’t just for show either; each was function-coded, with colour-matched gaskets and anodised caps for intuitive operation under pressure. This example has survived in excellent condition. The dial and hands are unmarked, and the tritium lume on the markers has aged to a warm, creamy patina. The case remains unpolished, and the original 1162/172 bracelet is full-linked and will fit up to a 20 cm wrist. A fantastic—and wonderfully vibrant—alternative to the Speedmaster.",Falco Watches,2026-02-10,False
GUILDCREST DELUXE CHRONOGRAPH,Guildcrest,2295,https://falco-watches.com/products/guildcrest-deluxe-chronograph,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/FIRST_BATCH_HERO47_f03c44c9-361d-4e8b-853e-04d45975a905.jpg?v=1765140208,"THE ESSENTIALS MAKE: GUILDCREST MODEL: CHRONO YEAR: c1970 BOX/PAPERS: NO/NO CASE DIAMETER: 38mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: LEATHER MOVEMENT: MANUAL WIND Guildcrest is one of those US brands that came and went in the 60's and 70's, Guildcrest essentially white labelled various models, this one being a Zodiac chronograph. A few brands did the same during that time period, 60 years on and they all remain more elusive than their base watch counterparts. This example has survived in tremendous condition, the grey painted dial is near perfect. The white subdials have some small black marks thats are near indistinguishable to the naked eye. The Chronograph houses a Valjoiux 7734 which has recently been serviced and is running like a dream. +3 s/d, 250 amps, with a beat error of 0.3",Falco Watches,2026-01-08,False
HEUER AUTAVIA GMT 2446C MK2,Heuer,9995,https://falco-watches.com/products/heuer-autavia-gmt-2446c-1,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/HERO18.jpg?v=1766137909,"THE ESSENTIALS MAKE: HEUER AUTAVIA MODEL: 2446c YEAR: 1970 BOX/PAPERS: NO/NO CASE DIAMETER: 40mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: CORFAM MOVEMENT: MANUAL WIND Heuer first applied the name Autavia (a portmanteau of Automotive and Aviation ) back in the 1930s, when it was used for dash clocks made for racing cars and aircraft — a clear nod to its intended use in both worlds. This golden era of motorsport and aviation remains the period most closely associated with the Autavia name. The Heuer Autavia GMT combines Heuer’s racing chronograph heritage with a GMT function. The result is the reference 2446C, a watch that offered not only cutting-edge functionality for its time, but arguably one of Heuer’s most beautiful designs. The 2nd-execution 2446C GMT offered here is perhaps the finest we’ve come across: the dial is clean, all tritium lume plots are intact and beautifully aged, and the Pepsi bezel has transformed into a vivid aquamarine blue and pink-red, an absolutely stunning fade. The pushers are the fluted type, which succeeded the earlier rounded style, and the caseback is the compressor-style snap back. The case remains sharp with excellent definition, and the overall presence is superb. The Valjoux 72 movement was recently serviced and is running at a very respectable +4 s/d, 277 amplitude, with a 0.5 ms beat error. For us, the 2446C GMT represents one of Heuer’s finest achievements — rarely seen in the wild, fully deserving of a place in any serious collection, and more than capable of holding its own against far more expensive chronographs.",Falco Watches,2025-12-22,False
HEUER MONACO 73633 'GREY DIAL',Heuer,6295,https://falco-watches.com/products/heuer-monaco-73663,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/HERO9.jpg?v=1766137172,"THE ESSENTIALS MAKE: HEUER MODEL: 73633 YEAR: 1972 BOX/PAPERS: NO/NO CASE DIAMETER: 40MM CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: LEATHER MOVEMENT: MANUAL WIND The 1960s and ’70s were a golden era for sports chronographs, with numerous iconic models emerging from historic manufacturers such as Rolex, Omega, Breitling, and Universal Genève. Few, however, would dispute Heuer’s position as the king of utilitarian, sports-focused chronographs during this period. In particular, Heuer released an array of racing chronographs—the Autavia, Carrera, Camaro, Monaco, and Monza—that remain iconic to this day. The Monaco, arguably one of the most recognisable watch designs of all time, was first released in 1969. It was among the very first commercially available automatic chronographs, powered by the Calibre 11. Its daring square silhouette was cemented in horological history when Steve McQueen wore one in the 1971 film Le Mans . The earliest Monacos featured the blue-dial ref. 1133B, followed by the metallic-grey ref. 1133G in 1972. That same year, Heuer introduced the ref. 1533, which housed the Calibre 15 movement. This replaced the 12-hour chronograph register at 9 o’clock with a running seconds subdial, while retaining the bold design language of the 1133. The model we see here, ref. 73633, was also released in 1972 and features a three-subdial layout powered by the manual wind Valjoux 7736 movement. The Monaco has real presence for a vintage watch: at 40 mm wide and 14 mm thick, it remains substantial even by modern standards. This example is in great, honest condition. The grey dial has aged beautifully over the years, developing a subtle blue hue, while some of the tritium lume has darkened. The red accents on the markers and hands have retained their original vibrancy, providing striking contrast against the darker dial. This is no safe queen and proudly displays minor wear throughout the case. The caseback bears an engraving dated 1979. The watch has just been freshly serviced and is running superbly at +2 seconds per day, with 285 amplitude and a 0.3 ms beat error.",Falco Watches,2025-12-21,False
ZENITH SUB SEA PILOT DIVER CHRONOGRAPH,Zenith,6495,https://falco-watches.com/products/zenith-sub-sea-pilot-diver-chronograph,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/HERO_ONLY3.jpg?v=1765972299,"THE ESSENTIALS MAKE: ZENITH MODEL: 01-0190-415 YEAR: 1975 BOX/PAPERS: NO/NO CASE DIAMETER: 44mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: AUTOMATIC This is a piece that even most vintage watch enthusiasts know little or nothing about. I (Stef) must admit, when I first came across this watch a few years ago, I was immediately intrigued… and slightly embarrassed, as I knew very little about it at the time. This is the iconic Zenith Pilot/Diver, powered by the legendary El Primero 3019 PHC movement. Produced between 1972 and 1975, the Pilot/Diver came in three variations. The rarest version came with a glass caseback - the watch you see here features an hour bezel and small teeth markers. This configuration is known as the ""Aviator bezel,"" while the alternative version marked in minute graduations from 1 to 55 is referred to as the ""Diver bezel."" The Pilot/Diver was Zenith’s answer to the leading chronographs of the era: the Breitling Navitimer, various Heuer Autavias and Carreras, and of course, the Omega Speedmaster. At 44mm wide and 13.9mm thick, it didn’t quite take off as planned. Its bold design was arguably ahead of its time but it fits beautifully within today’s market, especially in terms of size. This particular example has survived in superb condition. The tritium dial has aged beautifully, developing a warm patina. The hands, also tritium, have aged differently as is common with these and retains a greenish hue. The original bezel shows a small surface crack over the 10 marker, but remains fully intact. The GF lobster bracelet, made in the 34th week of 1975, fits up to a 18.5cm wrist. The watch came to us in excellent health and is currently running at +4 s/d, with 290 amplitude and a beat error of 0.4 ms.",Falco Watches,2025-12-19,False
OMEGA SEAMASTER CHRONOGRAPH 176.004 'BIG BLUE',Omega,5750,https://falco-watches.com/products/omega-seamaster-176-4,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/HERO_ONLY17.jpg?v=1765971753,"THE ESSENTIALS MAKE: OMEGA MODEL: 176.004 YEAR: 1972 BOX/PAPERS: NO/NO CASE DIAMETER: 44MM CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL MOVEMENT: AUTOMATIC In the 70s, Omega was in full experimental flow, constantly innovating and imagining crazy but sensational watches, most of which have since fallen into a horological black hole. This piece is a prime example. Known as the Big Blue for obvious reasons, it was the world’s first watch water-resistant beyond 100m that allowed you to use the chronograph underwater. Initially released in 1972, the Big Blue was in production for a slender four years and came in the form you see here, aside from a few different bracelet options and a prototype Speedmaster-marked dial that has been seen fewer than five times. As you can see from the dial, this watch doesn’t just offer a chronograph function, it also has a quick-set date and a 24-hour day/night sub-dial. The left sub-dial is your sweeping seconds, and the black disc with the tritium triangle is the 24-hour display. The large orange hand is the minute counter for the chronograph, and the 6 o’clock sub-dial records the chronograph hours. A real command centre on your wrist. The one aspect of the watch you notice more than anything, however, is how thick the case is. At 16.5mm, it’s a chunky piece. This example remains original. The dial has started going tropical, hopefully the pictures capture how cool it looks. The tritium markers and hands have turned a wonderful cream colour. The acrylic bezel has surface scratches but no cracks. The 1162 bullet bracelet is full length and can accommodate a 19.5cm wrist. The calibre 1040 movement has just been serviced and is running at +4 seconds, 280 amps, with a beat error of 0.3.",Falco Watches,2025-12-18,False
YEMA SOUS MARINE,Yema,2495,https://falco-watches.com/products/yema-sous-marine,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/HERO_ONLY7.jpg?v=1765971943,"THE ESSENTIALS MAKE: YEMA MODEL: SOUS MARINE YEAR: c1970 BOX/PAPERS: NO /NO CASE DIAMETER: 39mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: LEATHER MOVEMENT: MANUAL WIND The 1960s and ’70s were truly a golden era for sports chronographs, with numerous iconic models emerging from historic manufacturers such as Rolex, Omega, Breitling, Universal Genève, and Heuer. However, in the shadows of these big names, many smaller brands such as Certina, Enicar, Eterna, and Yema also produced exceptional sports chronographs during this time. These watches were built to the same high standards and often featured bolder, more daring designs. In many cases, they’re even rarer today and have gained a cult following among collectors. Yema was a relatively young brand at the time, founded in 1948 by Henry Louis Belmont, a graduate of the Besançon National Watchmaking School. The brand quickly became a pioneer in French watchmaking. Interestingly, the name “Yema” was chosen through a student competition and has no particular meaning, just a clean, modern-sounding name for a new era. Here at Falco, we’re partial to Yema’s daring designs, bold, but absolutely beautiful. We’ve had the Yachtingraf and the Rallygraf in the last couple of months, and the current example, the Sous Marine, is no different. The asymmetrical two-register design is stunning, in particular, the striking “Big Red Eye” minute counter. The dial features a simple black background with a tachymeter scale on the rehaut. This watch is in fantastic condition. The dial is flawless, aside from some minor oxidation on the left subdial, a detail that only adds to its vintage charm. The case is extremely full and well-preserved. The movement was serviced within the last year and runs perfectly at +3 s/d, 260 amplitude, with a 0.4 ms beat error. We’ve paired it with a leather rally strap to complete the look.",Falco Watches,2025-12-18,False
ROLEX GMT MASTER 16753 'NIPPLE DIAL',Rolex,8945,https://falco-watches.com/products/rolex-gmt-master-16753-bi-metal-nipple-dial-1,https://cdn.shopify.com/s/files/1/0904/9201/0882/files/FIRST_BATCH_HERO1.jpg?v=1765138517,"THE ESSENTIALS MAKE: ROLEX MODEL: 16753 YEAR: 1982 BOX/PAPERS: NO /NO CASE DIAMETER: 40 mm CASE MATERIAL: STAINLESS STEEL BRACELET MATERIAL: STAINLESS STEEL / 18K YELLOW GOLD MOVEMENT: AUTOMATIC The 16753, affectionately known among collectors as the “Root Beer” due to its distinctive bezel colours, was introduced in the late 1970s as the second generation of the bi-metal GMT-Master, succeeding the 1675/3. This model came in two variations: the traditional Root Beer with a brown dial and bi-colour bezel, and this particular variant featuring a black dial with an all-black bezel. As a transitional model alongside the 16750, the 16753 featured the automatic calibre 3075, offering a quickset date and a higher beat rate—both upgrades from the 1675/3. The watch is also notable for another distinctive feature: the “Nipple Dial,” named for the unique gold hour markers that protrude slightly from the surface. The tritium hands have aged to a subtle off-white, as have the tops of the nipple markers. The open 6 and 9 date wheel has developed a pleasing patina. The case remains unpolished. The G (82)-stamped 78363/480 Oyster bracelet is one link short and exhibits minimal sag. The movement has recently been serviced and is running at +3 seconds per day, with an amplitude of 275 and a beat error of 0.2.",Falco Watches,2025-12-04,False
