title,brand,price,url,img,description,source,date,sold
ZENITH GRANDE PORT ROYAL OPEN REF. 03.0550.4021 STAINLESS STEEL FULL SET,Other,3990,https://romainrea.com/en-int/products/zenith-grande-port-royal-open-ref-03-0550-4021-stainless-steel-full-set,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0286_ffc331d8-6843-461c-a50a-0abbff2d3377.jpg?v=1788862044,Très beau et grand chronographe bracelet Zenith Port Royal Open en acier sur bracelet croco avec boucle déployante en acier signée. Boîtier rectangle curvex. Fond saphir. Poussoirs rectangle. Cadran guilloché avec un compteur. Totalisateur 30 mn à 3h et ouverture entre 9 et 10h laissant apercevoir le mouvement. Chiffres arabes appliqués. Mouvement automatique calibre El Primero. Dimensions: 36 x 51 mm. Vendue avec son écrin et ses papiers d'origine. Montre état neuf provenant du 1er propriétaire.,Romain Réa,2026-09-08,False
BREGUET CLASSIQUE REF. 5140BB WHITE GOLD BOX AND PAPERS,Other,14800,https://romainrea.com/en-int/products/breguet-classique-ref-5140bb-white-gold-box-and-papers,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0366_56a1a50f-86ad-465f-bd07-a4c00d062be0.jpg?v=1788010725,Magnifique montre bracelet Breguet Classique en or blanc sur bracelet croco avec boucle ardillon en or blanc signée. Boîtier rond. Carrure cannelée. Très beau cadran argent guilloché avec chiffres romains peints. Petite trotteuse décentrée à 5 heures. Aiguilles Breguet en acier bleui. Mouvement automatique calibre 502 SD. Diamètre: 40 mm. Ecrin et papiers d'origine. Un seul propriétaire.,Romain Réa,2026-08-29,False
BREGUET CHRONOGRAPH FLYBACK STAINLESS STEEL,Other,119000,https://romainrea.com/en-int/products/breguet-chronograph-flyback-stainless-steel-1,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0814_107b66e4-55d7-4a89-bf89-b6b802f2983b.jpg?v=1787999662,"Super rare et magnifique chronographe bracelet Breguet Flyback en acier sur bracelet cuir. Boîtier rond. Fond clippé. Poussoirs rectangles. Très beau cadran crème patiné avec Q3 compteurs. Totalisateur 30mn à 3h, des heures à 6h et petite trotteuse à 9h. Echelle tachymètrique bleue. Mouvement mécanique flyback à roue à colonnes calibre 225. Diamètre: 37,5 mm. Montre vendue en 1957.",Romain Réa,2026-08-29,False
CARTIER CRISTALLOR JUMBO REF. 78096 YELLOW GOLD,Other,22800,https://romainrea.com/en-int/products/cartier-cristallor-jumbo-ref-78096-yellow-gold,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/1A1BA5DA-3B3D-4299-90DB-C8D21656518F.jpg?v=1787651137,Très belle et grande montre bracelet Cartier Cristallor en or jaune sur bracelet crocodile avec boucle déployante en or. Boiter rectangle a bords arrondis. Lunette en or jaune à triple godrons. Cadran blanc avec chiffres romains peints. Aiguilles en acier bleui. Mouvement mécanique. Dimensions: 28 x 35 mm,Romain Réa,2026-08-25,False
OMEGA CLASSIC YELLOW GOLD,Other,3990,https://romainrea.com/en-int/products/sans-titre-21aout_12-51-03,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/7DCB7173-7D79-4B11-AE01-D73D20164D00.jpg?v=1787374759,Très jolie montre bracelet en or jaune 14k. Boîtier rond. Beau cadran deux tons crème avec petite trotteuse à 6 heures. Index bâtons appliqués or. Aiguilles feuilles. Mouvement automatique. Diamètre: 35 mm.,Romain Réa,2026-08-22,False
DODANE TYPE 21 STAINLESS STEEL,Other,5800,https://romainrea.com/en-int/products/dodane-type-21-stainless-steel-1,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/8B82BCF8-9128-44EE-B6CD-A648999F6E1B.jpg?v=1787115828,Très beau chronographe militaire Dodane Type 21 en acier sur bracelet cuir. Boîtier rond. Fond vissé. Poussoirs ronds. Lunette tournante en acier graduée. Cadran noir avec 2 compteurs. Totalisateur 30 mn à 3 heures et petite trotteuse à 9 heures. Mouvement mécanique à roue à colonnes avec fonction flyback. Diamètre: 38 mm.,Romain Réa,2026-08-19,False
ROLEX AIRKING REF. 14000M STAINLESS STEEL,Other,5700,https://romainrea.com/en-int/products/rolex-airking-ref-14000m-stainless-steel-2,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/456ED712-AB17-4FAB-A76C-41FEEB6C1A68.jpg?v=1786438264,"Très jolie monte bracelet Rolex Airking en acier sur bracelet Oyster en acier avec boucle déployante signée. Boîtier rond. Couronne et fond vissés. Cadran argent avec index bâton. Trotteuse centrale. Mouvement automatique calibre 3130. La Rolex référence: 14000M est une montre classique, produite entre la fin des années 90 et le début des années 2000. Elle fait partie de la collection Air-King, une gamme créée par Rolex pendant la seconde guerre mondiale en hommage aux pilotes de la Royal Air Force britannique.",Romain Réa,2026-08-11,False
CARTIER TANK REVERSO REF. 2582 YELLOW GOLD,Other,38000,https://romainrea.com/en-int/products/cartier-tank-reverso-ref-2582-yellow-gold,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0219_1f17a247-f020-4eae-a4c2-848d9179bcaa.jpg?v=1785149193,"Rare et magnifique montre bracelet Cartier Tank Reverso en or jaune sur bracelet croco avec boucle ardillon. Boîtier rectangle. Couronne de remontoir sertie d'un cabochon saphir. Cadran ""Paris"" blanc avec chiffres romains peints. Aiguilles en acier bleui. Mouvement mécanique. Dimensions: 24 x 32 mm.",Romain Réa,2026-07-27,False
CARTIER TANK ULTRA THIN REF. 96065 YELLOW GOLD,Other,14500,https://romainrea.com/en-int/products/cartier-tank-ultra-thin-ref-96065-yellow-gold,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0232_8459274a-f144-4b72-a2f7-529b5b8c85f9.jpg?v=1785146457,"Magnifique montre bracelet Cartier Tank Extra Plate en or jaune sur bracelet croco avec boucle déployante en or numérotée 15453. Boîtier rectangle. Couronne de remontoir sertie d'un cabochon saphir. Cadran ""Swiss"" blanc avec chiffres romains peints et aiguilles en acier bleui. Mouvement mécanique extra plat calibre Frédéric Piguet 21. Dimensions: 23,5 x 31 mm.",Romain Réa,2026-07-27,False
ROLEX GMT MASTER MASTER II PEPSI REF. 126710BLRO FULL SET,Other,24900,https://romainrea.com/en-int/products/rolex-gmt-master-master-ii-pepsi-ref-126710blro-full-set,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0118_e76a7758-6233-42d5-baa3-342e5b224e01.jpg?v=1784901739,Très belle montre bracelet de pilote Rolex Gmt Master II en acier sur bracelet Jubilée en acier avec boucle déployante. Boîtier rond. Couronne et fond vissés. Lunette tournante graduée sur 24h bleu et rouge. Cadran noir avec dateur par guichet à 3 heures. Aiguille flèche pour le second fuseau horaire. Index et aiguilles luminescents. Trotteuse centrale. Mouvement automatique certifié chronométre calibre 3285. Diamètre: 40 mm. Ecrin et papiers d'origine.,Romain Réa,2026-07-24,False
PATEK PHILIPPE TONNEAU SHAPED REF. 3579-1 STAINLESS STEEL,Other,20800,https://romainrea.com/en-int/products/patek-philippe-tonneau-shaped-ref-3579-1-stainless-steel,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0177_14b63948-20eb-4998-b0b7-f088d9627db8.jpg?v=1784810540,"Très belle et élégante montre bracelet Patek Philippe en acier sur bracelet croco avec boucle déployante en acier. Boîtier tonneau, fond vissé. Cadran argent avec index bâtons appliqués. Aiguilles bâtons. Mouvement mécanique calibre 23-300 PM, double poinçon de Genève. Dimensions: 33 x 38 mm. * Rare référence, produite seulement entre 1972 et 1975 exclusivement en acier.",Romain Réa,2026-07-23,False
PATEK PHILIPPE AQUANAUT REF. 5165 STAINLESS STEEL BOX AND PAPERS,Other,72000,https://romainrea.com/en-int/products/patek-philippe-aquanaut-ref-5165-stainless-steel-box-and-papers,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0113_e1c2ad29-722b-48ed-99e6-e4dd116e21f1.jpg?v=1784727406,"Très belle montre bracelet Patek Philippe Aquanaut en acier sur bracelet caoutchouc avec boucle déployante en acier signée. Boîtier coussin, fond saphir vissé. Cadran noir guilloché avec dateur par guichet à 3 heures. Aiguilles, index et chiffres arabes luminescents. Trotteuse centrale. Mouvement automatique calibre 324SC, poinçon de Genève. Diamètre: 38 mm. Ecrin et papiers d'origine.",Romain Réa,2026-07-22,False
AUDEMARS PIGUET ROYAL OAK OFF SHORE REF. 26020ST BOX AND PAPERS,Other,20900,https://romainrea.com/en-int/products/audemars-piguet-royal-oak-off-shore-ref-26020st-box-and-papers,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0188_f3a4fb69-ac63-430e-b242-d6c9352ebf36.jpg?v=1784642633,"Grand chronographe bracelet Audemars Piguet Royal Oak Off Shore en acier sur bracelet en acier avec boucle déployante en acier signée. Boîtier tonneau, lunette octogonale. Poussoirs et couronne en caoutchouc. Cadran noir avec 3 compteurs. Totalisateur des heures à 6h, des minutes à 9h et petite trotteuse à midi. Chiffres arabes et aiguilles luminescents. Dateur par guichet à 3 heures. Mouvement automatique calibre 2326 / 2840. Diamètre: 42 mm. Ecrin, papiers et livret d'origine, un bracelet caoutchouc et un bracelet croco.",Romain Réa,2026-07-21,False
ROLEX SEA-DWELLER 50TH ANNIVERSARY REF. 126600 BOX AND PAPERS,Other,13900,https://romainrea.com/en-int/products/rolex-sea-dweller-50th-anniversary-ref-126600-box-and-papers,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0146_1c2c913c-5f4d-46b3-a38d-1fe07f9e2ead.jpg?v=1784641714,"Très belle et grande montre bracelet de plongée Rolex Sea-Dweller en acier sur bracelet Oyster en acier avec boucle déployante. Boîtier rond. Couronne et fond vissés. Valve à hélium. Lunette tournante graduée en céramique. Cadran noir avec dateur par guichet à 3 heures. Ecriture Sea-Dweller en rouge. Index et aiguilles luminescents. Trotteuse centrale. Mouvement automatique certifié chronométre calibre 3235. D!amètre: 43 mm. Ecrin, papiers et booklet d'origine.",Romain Réa,2026-07-21,False
