title,brand,price,url,img,description,source,sold
1940's Hamilton Vintage Deco Deco,Hamilton,2995,https://centralwatch.com/shop/pre-owned/hamilton-vintage-deco,https://centralwatch.com/images/products/prod_1061_2589_medium.jpg,,Central Watch,False
1940's Hamilton Gold Pocket Watch 802005,Hamilton,2750,https://centralwatch.com/shop/pre-owned/hamilton-gold-pocket-watch,https://centralwatch.com/images/products/prod_1513_4457_medium.png,,Central Watch,False
1955 Hamilton Wesley S151911,Hamilton,3500,https://centralwatch.com/shop/pre-owned/hamilton-wesley,https://centralwatch.com/images/products/prod_1645_5425_medium.png,,Central Watch,False
1960's Girard Perregaux GYROMATIC 460-268,Girard Perregaux,2495,https://centralwatch.com/shop/pre-owned/girard-perregaux-gyromatic,https://centralwatch.com/images/products/prod_1385_4060_medium.png,,Central Watch,False
2021 Oris Oris X Hodinkee Calibre 400 Limited Edition 7774 4087,Oris,3250,https://centralwatch.com/shop/pre-owned/oris-x-hodinkee-calibre-400-limited-edition,https://centralwatch.com/images/products/prod_1549_4617_medium.png,,Central Watch,False
1990's Movado Perpetual Calendar 40.B3.881,Movado,9500,https://centralwatch.com/shop/pre-owned/movado-perpetual-calendar-,https://centralwatch.com/images/products/prod_1558_4681_medium.png,,Central Watch,False
2000's Movado Vizio Chronograph 83.C5.1890,Movado,795,https://centralwatch.com/shop/pre-owned/movado-vizio-chronograph,https://centralwatch.com/images/products/prod_1539_4559_medium.png,,Central Watch,False
2000's Baume & Mercier Hampton Milleis 65393,Baume & Mercier,1495,https://centralwatch.com/shop/pre-owned/baume-mercier-hampton-milleis,https://centralwatch.com/images/products/prod_1419_4189_medium.png,,Central Watch,False
2010 Baume & Mercier Riviera 65472,Baume & Mercier,1750,https://centralwatch.com/shop/pre-owned/baume-mercier-riviera,https://centralwatch.com/images/products/prod_1164_3146_medium.png,,Central Watch,False
2000's Baume & Mercier Capeland Chronograph M0A08502,Baume & Mercier,2500,https://centralwatch.com/shop/pre-owned/baume-mercier-capeland-chronograph,https://centralwatch.com/images/products/prod_1508_4447_medium.png,,Central Watch,False
2000's Baume & Mercier Capeland MV045216,Baume & Mercier,1995,https://centralwatch.com/shop/pre-owned/baume-mercier-capeland,https://centralwatch.com/images/products/prod_1848_6957_medium.png,,Central Watch,False
2000's Baume & Mercier Riviera 65583,Baume & Mercier,2500,https://centralwatch.com/shop/pre-owned/baume-mercier-riviera-7218,https://centralwatch.com/images/products/prod_1868_7137_medium.png,,Central Watch,False
1990's Baume & Mercier Classic 95600,Baume & Mercier,2750,https://centralwatch.com/shop/pre-owned/baume-mercier-classic,https://centralwatch.com/images/products/prod_1737_6062_medium.png,,Central Watch,False
1990's Baume & Mercier Avant-Garde 5138.038,Baume & Mercier,2995,https://centralwatch.com/shop/pre-owned/baume-mercier-avant-garde,https://centralwatch.com/images/products/prod_1891_7334_medium.png,,Central Watch,False
1990's Baume & Mercier Classima MV045088,Baume & Mercier,2750,https://centralwatch.com/shop/pre-owned/baume-mercier-classima-7246,https://centralwatch.com/images/products/prod_1874_7176_medium.png,,Central Watch,False
1960's Croton Vintage Aquamatic,Croton,2250,https://centralwatch.com/shop/pre-owned/croton-vintage-aquamatic,https://centralwatch.com/images/products/prod_1221_3443_medium.png,,Central Watch,False
1970's Croton Chronomaster Aviator Sea Diver 903006,Croton,2750,https://centralwatch.com/shop/pre-owned/croton-chronomaster-aviator-sea-diver4,https://centralwatch.com/images/products/prod_1054_2512_medium.jpg,,Central Watch,False
1970's Croton Chronograph 107-75266,Croton,2950,https://centralwatch.com/shop/pre-owned/croton-chronograph,https://centralwatch.com/images/products/prod_1053_2508_medium.jpg,,Central Watch,False
1970's Croton Chronomaster Aviator Sea Diver 105-30886,Croton,3750,https://centralwatch.com/shop/pre-owned/croton-chronomaster-aviator-sea-diver1,https://centralwatch.com/images/products/prod_931_1851_medium.jpg,,Central Watch,False
1960's Croton Chronomaster Aviator Sea Diver 107-74185,Croton,3850,https://centralwatch.com/shop/pre-owned/croton-chronomaster-aviator-sea-diver6,https://centralwatch.com/images/products/prod_895_2499_medium.jpg,,Central Watch,False
1960's Zodiac Glorious 7127,Other,1850,https://centralwatch.com/shop/pre-owned/zodiac-glorious,https://centralwatch.com/images/products/prod_1338_3879_medium.png,,Central Watch,False
2000's Longines Dolce Vita L5.155.4,Longines,1200,https://centralwatch.com/shop/pre-owned/longines-dolce-vita,https://centralwatch.com/images/products/prod_1509_4449_medium.png,,Central Watch,False
2000's Ebel Classic Wave Chronograph E1251F41,Ebel,1850,https://centralwatch.com/shop/pre-owned/ebel-classic-wave-chronograph,https://centralwatch.com/images/products/prod_1357_3959_medium.png,,Central Watch,False
2000's Ebel Beluga E9157428-20,Ebel,2750,https://centralwatch.com/shop/pre-owned/ebel-beluga-Mother-of-pearl,https://centralwatch.com/images/products/prod_994_2204_medium.jpg,,Central Watch,False
2000's Ebel Beluga E9976418-20,Ebel,1650,https://centralwatch.com/shop/pre-owned/ebel-beluga,https://centralwatch.com/images/products/prod_1146_3051_medium.jpg,,Central Watch,False
1960's Bucherer Art Deco 18kt White Gold,Other,1550,https://centralwatch.com/shop/pre-owned/bucherer-art-deco-18kt-white-gold,https://centralwatch.com/images/products/prod_1531_4518_medium.png,,Central Watch,False
1920's Waltham Vintage Wristwatch 432,Other,2995,https://centralwatch.com/shop/pre-owned/waltham-vintage-wristwatch,https://centralwatch.com/images/products/prod_955_1926_medium.jpg,,Central Watch,False
1950's Glycine Airman Special,Other,3995,https://centralwatch.com/shop/pre-owned/glycine-airman-special,https://centralwatch.com/images/products/prod_1337_3877_medium.png,,Central Watch,False
Tissot Square Bumper 2345976,Tissot,4995,https://centralwatch.com/shop/pre-owned/tissot-square-bumper,https://centralwatch.com/images/products/prod_1445_4289_medium.png,,Central Watch,False
1967 Bulova Accutron Railroad Approved D998,Bulova,2500,https://centralwatch.com/shop/pre-owned/bulova-accutron-railroad-approved,https://centralwatch.com/images/products/prod_1386_4064_medium.jpg,,Central Watch,False
1980's San Francisco Vintage Chronograph Triple Date Moonphase 136,Other,7995,https://centralwatch.com/shop/pre-owned/san-francisco-vintage-chronograph-triple-date-moonphase,https://centralwatch.com/images/products/prod_1271_3662_medium.png,,Central Watch,False
2000's Chrono Sport Chronograph Triple Date Moon,Other,3500,https://centralwatch.com/shop/pre-owned/chrono-sport-chronograph-triple-date-moon,https://centralwatch.com/images/products/prod_1088_2736_medium.jpg,,Central Watch,False
2000's Concord La Scala Diamond Mother Of Pearl 14 C1 1433S,Other,2495,https://centralwatch.com/shop/pre-owned/concord-la-scala-diamond-mother-of-pearl,https://centralwatch.com/images/products/prod_1466_4347_medium.png,,Central Watch,False
1980's Concord Quartz 390099,Other,2500,https://centralwatch.com/shop/pre-owned/concord-quartz,https://centralwatch.com/images/products/prod_1817_6705_medium.png,,Central Watch,False
2000 Concord Saratoga 18k Two-Tone Ladies 15.73.285.G,Other,1250,https://centralwatch.com/shop/pre-owned/concord-saratoga-18k-two-tone-ladies,https://centralwatch.com/images/products/prod_1545_4595_medium.png,,Central Watch,False
1980 Concord Tank 20 986 36,Other,2995,https://centralwatch.com/shop/pre-owned/concord-tank,https://centralwatch.com/images/products/prod_1839_6850_medium.png,,Central Watch,False
1950's Angelus Chronograph 0-250-1,Other,3995,https://centralwatch.com/shop/pre-owned/angelus-chronograph,https://centralwatch.com/images/products/prod_1613_5108_medium.png,,Central Watch,False
1970's Bueche Girod Blue Lapiz 9918,Other,7500,https://centralwatch.com/shop/pre-owned/bueche-girod-blue-lapiz,https://centralwatch.com/images/products/prod_1701_5751_medium.png,,Central Watch,False
1960's Gallet Chronograph MultiChron Gallet,Other,4750,https://centralwatch.com/shop/pre-owned/gallet-chronograph-multichron,https://centralwatch.com/images/products/prod_1700_5744_medium.png,,Central Watch,False
Grand Central Watch Customized Repair Book,Other,6995,https://centralwatch.com/shop/pre-owned/grand-central-watch-customized-repair-book,https://centralwatch.com/images/products/prod_962_1963_medium.jpg,,Central Watch,False
2022 Grand Seiko Elegance Collection SBGK009G-9S63-00A0,Grand Seiko,4995,https://centralwatch.com/shop/pre-owned/grand-seiko-elegance-collectiongrey,https://centralwatch.com/images/products/prod_1766_6300_medium.png,,Central Watch,False
2000's A. Lange & Söhne 1815 234.032,A. Lange,27500,https://centralwatch.com/shop/pre-owned/a-lange-s-hne-1815-2798,https://centralwatch.com/images/products/prod_1880_7255_medium.png,,Central Watch,False
2014 Nomos Zürich Worldtimer Midnight Blue 807,Other,5750,https://centralwatch.com/shop/pre-owned/nomos-z-rich-worldtimer-midnight-blue,https://centralwatch.com/images/products/prod_1777_6899_medium.png,,Central Watch,False
1960's Duval Diver,Other,2750,https://centralwatch.com/shop/pre-owned/duval-diver-,https://centralwatch.com/images/products/prod_1740_6081_medium.png,,Central Watch,False
1960's Doxa Anti Magnetique,Doxa,1995,https://centralwatch.com/shop/pre-owned/doxa-anti-magnetique-,https://centralwatch.com/images/products/prod_1739_6075_medium.png,,Central Watch,False
