title,brand,price,url,img,description,source,date,sold
Audemars Piguet 14995ST 120 Years Anniversary Silver Dial Ultra-thin Dresswatch,Audemars Piguet,20900,https://bulangandsons.com/products/audemars-piguet-14995st-120-years-anniversary-silver-dial-ultra-thin-dresswatch-w3813,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3813AudemarsPiguet14995ST120yearsanniversaryultrathinDresswatch_456_1x1_b9fc1172-ba30-4403-a226-e90e4309c51c.jpg?v=1788532313,"Limited to only 120 pieces Presented here is the rare Audemars Piguet Reference 14995ST, an ultra-thin timepiece introduced in 1995 to commemorate the brand’s 120th anniversary. Produced in a highly limited series — predominantly as a worldwide edition of just 120 pieces — the reference pays tribute to Audemars Piguet’s classical dress watch heritage outside of its iconic Royal Oak collection. The stainless steel case measures an elegant 36 mm in diameter while maintaining an impressively slim profile of approximately 6.5 mm thick. A sapphire crystal exhibition case back reveals the beautifully finished movement, complete with an engraved 21k gold rotor displaying the watch’s individual limited-edition number. The silver dial is especially attractive, featuring a hand-finished guilloché wavy soleil texture, finely printed black lacquered Roman numerals, a discreet date aperture, and elegant blued hands that add a subtle touch of colour and refinement. The watch is fitted with one of our Bulang and Sons leather straps and accompanied by its original steel Audemars Piguet pin buckle. Powering the watch is the legendary automatic Calibre 2121 — one of the most celebrated ultra-thin automatic movements ever produced. Measuring just 3.05 mm thick, this iconic calibre famously powered the original Royal Oak “Jumbo” for nearly five decades and remains a benchmark in slim automatic movement construction. The movement has been fully serviced by our watchmaker and is ready to be enjoyed for years to come. A rare and highly attractive limited-edition AP that perfectly captures the charm of neo-vintage collecting! Among today’s most fascinating collector categories are the watches born during the transition from vintage to modern watchmaking — pieces that still retain the charm, proportions, and character of earlier eras, while benefiting from the reliability and practicality of more contemporary production. Long overlooked by the wider market, these neo-vintage watches have steadily developed a loyal following among collectors who value understated design, authenticity, and true everyday wearability. Long before oversized luxury sports watches came to dominate the modern landscape, Audemars Piguet was producing exceptionally refined and mechanically sophisticated dress watches. Slim, elegant, and discreetly luxurious, these neo-vintage references represent a very different side of the brand — one deeply rooted in traditional haute horlogerie rather than overt statement pieces. Today, they remain among the most attractive and quietly undervalued segments within neo-vintage collecting. Specifications: Audemars Piguet Ultra thin Dresswatch reference 14995ST “ 120 years anniversary” 36mm Steel case in Steel, display case-back Limited to 120 pieces no. 08x, dating to 1995 Silver dial guilloché technique with black-painted Roman-style numerals and elegant hand-set Calibre 2121 automatic-wind movement, with 21 k gold rotor Comes on the pictured strap with an steel",Bulang & Sons,2026-07-23,False
Rolex Datejust 6605 Cream Swiss Only Dial Roulette Date,Rolex,7700,https://bulangandsons.com/products/rolex-datejust-6605-cream-swiss-only-dial-roulette-date-w3873,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3873RolexDatejustCreamSwissonlydialRouletteDateref6605_010_1x1_2edc390b-298f-496e-8d40-d66e9487e8cc.jpg?v=1784290463,"Introduced in 1945 to celebrate Rolex's 40th anniversary, the Datejust changed the course of watchmaking. It became the world's first self-winding, waterproof chronometer wristwatch with an automatically changing date display—a feature we now take completely for granted. While many Rolex models were created with pilots, divers, or racing drivers in mind, the Datejust was simply designed to be the perfect everyday watch. Eight decades later, that formula still works, making it one of the most enduring and successful wristwatches ever produced. Rolex introduced reference 6605 in 1956, producing it until 1959. A true transitional model, it bridged the gap between the early Datejusts and the references that followed. It introduced the slimmer in-house calibre 1065, allowing Rolex to move away from the thicker ""Bubbleback"" profile while retaining the robustness for which the Oyster case had become famous. The 6605 also ranks among the earliest Datejust references to feature the now-familiar ""Superlative Chronometer Officially Certified"" designation on the dial, together with the Cyclops magnifying lens that had made its debut just a year earlier. The example offered here is a particularly handsome one. Its 36mm stainless steel Oyster case remains in lovely condition and is fitted with the elegant finely fluted 18k white gold bezel. The real star of the show, however, is the dial. The beautifully aged cream-coloured pie-pan dial features an applied Rolex coronet, applied dagger hour markers, black printed text, the desirable ""Swiss"" designation at six o'clock, and elegant dauphine hands. Together, they create the warm, refined look that makes these mid-century Datejusts so appealing. Adding another charming detail is the original roulette date disc, alternating red and black numerals—a small touch that never fails to put a smile on our faces. The watch is paired with one of our own Bulang and Sons leather straps and has been fully serviced by our watchmaker, ready to be worn and enjoyed. One look at that dial, and you'll understand why we love these early Datejusts! Specifications: Rolex Reference 6605 Datejust 36mm steel case, fine reeded 18k white gold bezel Serial 415xxx dating to 1958 Cream coloured dial, signed Swiss only, applied Rolex logo, “dagger” hour markers Dauphine hands Roulette date wheel Bulang and Sons leather strap Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-07-17,False
Rolex Submariner 16613 Blue Dial in Steel and Gold,Rolex,10300,https://bulangandsons.com/products/rolex-submariner-16613-blue-dial-in-steel-and-gold-w3888,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3888RolexSubmarinerBluedialsteelandgoldref16613_196_1x1_eb4c1be2-f09e-4c7c-ac39-fe00adf90914.jpg?v=1784815049,"A steel and gold Submariner, you say? Isn't that a bit of an oddball—a watch designed to be tough, reliable, and waterproof to depths few would ever dare to explore? Since its introduction in 1953, the Rolex Submariner has been the benchmark for professional dive watches. Built as a purpose-driven tool watch, it earned its reputation through exceptional robustness, reliability, and water resistance. For decades, stainless steel was the obvious choice for a watch destined to accompany divers into the depths. The introduction of the steel and gold Rolesor Submariner added an entirely new dimension to the collection. While retaining every bit of the Submariner's legendary capability, it brought a welcome touch of luxury to one of Rolex's most iconic sports watches. The result is a watch that effortlessly balances rugged functionality with everyday elegance. Offered here is a beautiful example in excellent overall condition. The watch features the desirable no-lug-hole case, a vibrant blue bezel insert, and a striking blue soleil dial that transforms beautifully as it catches the light. At six o'clock, the dial carries the coveted ""Swiss Made"" signature, while the watch is fitted with its original steel and gold Oyster bracelet, reference 93253, complete with solid end links and an OP2-stamped clasp. The movement has been fully serviced by our watchmaker and is ready to provide many years of reliable enjoyment. The Submariner remains one of Rolex's most instantly recognizable models, and the blue Rolesor execution has become a modern classic in its own right. Sporty yet refined, it transitions effortlessly from the beach to the boardroom, making it one of the most versatile Submariners ever produced. Whether you're looking for your first Submariner or adding another icon to your collection, this blue Rolesor offers the best of both worlds—tool-watch heritage with unmistakable Rolex luxury. A Submariner built for every occasion. Discover this striking blue Rolesor and make it yours. Specifications: Rolex Submariner Date Reference 16613 40mm steel and 18 k yellow gold case “Rolesor “ Serial D61xxxx dating to 2005 Blue soleil finished dial, “Swiss made “ Blue bezel insert Oyster bracelet 93253 with solid end links Fully serviced by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2026-07-23,False
Patek Philippe Chronograph 1579J Second Series Silvered Dial in 18k Yellow Gold with Extract of the Archives,Patek Philippe,89500,https://bulangandsons.com/products/patek-philippe-chronograph-1579j-second-series-silvered-dial-in-18k-yellow-gold-with-extract-of-the-archives-w3839,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3839PatekPhilippeChronographin18kyellowgoldref1579withextractofthearchives_495_1x1_544ee47f-0cf6-48dd-908e-ec68ad8f2e3e.jpg?v=1784717647,"Patek Philippe has a long and distinguished history with chronographs, dating back to 1856 when the manufacture produced one of its earliest chronograph pocket watches. The inspiration came after co-founder Antoine Norbert de Patek travelled to America, where he observed a growing demand for precise timing instruments—particularly for measuring the speed of horse races. In 1923, Patek Philippe created its very first chronograph wristwatch, a highly complex split-seconds timepiece capable of measuring two separate events simultaneously. By 1927, the manufacture had begun regular production of wrist chronographs, laying the foundation for what would become one of its most celebrated complications. Introduced in 1943, the reference 1579 is one of Patek Philippe's most charismatic vintage chronographs. It features an elegant 18k yellow gold three-piece case with distinctive sculptural ""spider"" lugs, crafted by the renowned case maker Wenger. The combination of these elaborate lugs and a chronograph movement is exceptionally rare within Patek Philippe's history, making the reference highly sought after by collectors today. The impressive 36mm case is presented in excellent condition and fitted with square chronograph pushers that retain their crisp mechanical feel. As a desirable second-series example it features the silvered dial with black printing, a base-1000 tachymeter scale, applied Arabic numerals at 6 and 12, and elegant pyramid-shaped gold hour markers. The balanced chronograph layout is completed by two recessed sub-dials and a beautiful combination of hands. The polished gold feuille hour and minute hands are paired with a blued central chronograph seconds hand, creating a striking contrast while maintaining outstanding legibility. One fascinating aspect of early Patek Philippe dials is that they were designed to be serviceable. During the 1940s and 1950s, before modern water-resistant case construction became commonplace, moisture and dust could occasionally affect the appearance of a dial over time. Rather than replacing these original dials, Patek Philippe trained specialist watchmakers to carefully clean and preserve and restore them whenever possible during servicing. This example has benefited from such a period cleaning by the manufacture, allowing it to retain its original character while remaining preserved. The watch is fitted with the photographed leather strap and an 18k yellow gold Patek Philippe pin buckle. It is accompanied by an Extract from the Archives confirming its sale in 1951 and describing the dial configuration as ""raised gold index, tachymeter."" Inside beats the legendary manually wound calibre 13” chronograph movement, fully serviced by our watchmaker and ready to provide many years of reliable enjoyment. We have always had a particular soft spot for the reference 1579. The elegant proportions, beautifully sculpted lugs, silvered dial, and graceful feuille hands come together in perfect harmony, resulting in one of",Bulang & Sons,2026-07-22,False
Jaeger LeCoultre Memovox Black Dial ref E 855,Jaeger le Coultre,8250,https://bulangandsons.com/products/jaeger-lecoultre-memovox-black-dial-ref-e-855-w3852,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3852JaegerLeCoultreMemovoxBlackdialrefE855_360_1x1_75bc1ae7-f5bf-4b12-b902-7b9182ff47de.jpg?v=1784710298,"Jaeger-LeCoultre was officially established under its combined name in 1937, uniting over a century of Swiss technical innovation with refined French design. Revered in haute horlogerie as ""The Watchmaker of Watchmakers,"" the manufacture has registered more than 400 patents and developed over 1,400 in-house calibers. Beyond producing exceptional watches under its own name, Jaeger-LeCoultre has historically supplied movements to some of the world's most prestigious maisons, including Patek Philippe, Audemars Piguet, and Vacheron Constantin. This unparalleled expertise has cemented its reputation as one of the most influential movement manufacturers in Swiss watchmaking history. The Jaeger-LeCoultre Memovox is one of the most iconic mechanical alarm watches ever produced. The name ""Memovox"" was coined by Jaeger-LeCoultre as a combination of the Latin words memor (""to remember"") and vox (""voice""), perfectly reflecting the watch's practical reminder function. Offered here is a beautiful and increasingly rare stainless steel LeCoultre Memovox, reference E855, one of the most desirable alarm models produced by the manufacture during the 1960s. Its signature dual-crown layout separates the watch's functions: the lower crown is used for winding and setting the time, while the upper crown controls the alarm and rotates the central alarm disc to set the desired reminder. Powered by the renowned Calibre 825 automatic bumper movement, the watch produces the crisp, distinctive mechanical buzz that has made the Memovox legendary among collectors. The movement has been fully serviced by our watchmaker and is performing as intended.The rare black dial feautures an applied JLC logo at 12 o’clock , double grooved markers at 6 and 9 o’clock and awesome yellow lume plots , topped off by sharp dauphine hands , so nice !It is fitted with one of our Bulang and sons leather strap of which we think as a great match ! This cool alarm watch has been fully serviced by our watchmaker, and trust us—the alarm is practically shouting your name! Get in touch and make this one yours! Specifications: Jaeger LeCoultre Memovox Reference E855 37mm steel case with two crowns Date function Serial 1065xxx dating to the 1960’s Rare Black dial with applied logo, dauphine hands Alarm system function Cal. 825 automatic movement Bulang and sons leather strap Fully serviced by our watchmaker",Bulang & Sons,2026-07-22,False
Eterna Three-Register 18k Rose Gold Chronograph Silver dial,Eterna,5200,https://bulangandsons.com/products/eterna-three-register-18k-rose-gold-chronograph-silver-dial-w3879,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3879Eternathreeregister18kRosegoldChronographtwotoneSilverdial_741_1x1_1fce25d6-28ee-4759-b70a-85842901a1d2.jpg?v=1785246911,"Founded in Grenchen, Switzerland, in 1856 by Dr. Josef Girard and Urs Schild, Eterna is one of the true pioneers of Swiss watchmaking. Throughout its long history, the manufacture has been responsible for numerous technical innovations, most notably the introduction of the ball-bearing mounted automatic rotor in 1948. This ingenious system, supported by five tiny ball bearings, dramatically improved the efficiency and durability of automatic winding movements and went on to influence the entire watch industry. The innovation proved so significant that Eterna adopted the five-ball bearing as its emblem—a logo that remains synonymous with the brand to this day. Some highlights from Eterna's remarkable history: 1914 – Eterna patents one of the world's first wristwatch alarm mechanisms, bringing the complication into series production. 1932 – The company is reorganized into two independent entities: Eterna, dedicated to manufacturing complete watches, and ETA SA, established to develop and supply movements—a company that would become the backbone of the Swiss watch industry. 1958 – Eterna introduces the legendary KonTiki, named in honour of Thor Heyerdahl's famous 1947 Pacific Ocean expedition aboard the Kon-Tiki raft. 1995 – The Porsche family acquires Eterna. The manufacture subsequently produces Porsche Design timepieces until 2014. Presented here is a beautiful 35mm Eterna chronograph in 18k rose gold. The elegant case, fitted with square chronograph pushers and a snap-back case, has developed a wonderfully warm rose-gold tone over the years and remains in lovely condition. The beautifully balanced two-tone silver dial features three sub-dials, printed rose-gold Arabic numerals, a blue tachymeter scale, a red 0–20 graduation, and a black minute track. Blued central hands and matching rose-gold sub-dial hands complete one of the most attractive dial layouts of the period. Powering the watch is the legendary hand-wound Valjoux 71 chronograph movement, fully serviced by our watchmaker and ready to be enjoyed. The watch is fitted with the photographed leather strap, completing this elegant and characterful vintage chronograph. Quiet confidence in rose gold, get in touch! Specifications: Eterna Chronograph 35mm 18k rose gold Case Two tone silvered dial , three sub registers , multi scales Blued hands Serial no 50xxx dating to the early 1950’s Comes on the photographed leather strap Valjoux 71 hand wound movement Fully serviced by our watchmaker One-year mechanical warranty",Bulang & Sons,2026-07-28,False
Rolex Submariner Date 1680 MK1 Dial,Rolex,12900,https://bulangandsons.com/products/rolex-submariner-date-1680-mk1-dial-w3763,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3763RolexSubmarinerref.1680MaxiDial_209_1x1_813fb9f7-5028-4470-8157-c39ec18d6ce5.jpg?v=1784547271,"The Rolex Submariner, introduced in 1953, is widely regarded as the most iconic dive watch ever created. Developed as a professional tool for underwater exploration, it established the blueprint for the modern dive watch with its robust Oyster case, highly legible dial, rotating timing bezel, and exceptional water resistance. Over the past seven decades, it has evolved from an indispensable instrument into one of the world's most recognizable luxury sports watches. Introduced in 1969, the Rolex Submariner Date reference 1680 marked a major milestone in the model's evolution. It became the first Submariner to feature a date display and the first to incorporate Rolex's now-iconic Cyclops magnifying lens, two innovations that would go on to become defining characteristics of the Submariner collection. Presented here is a handsome 1977 example. The watch retains a lovely, full Oyster case and is fitted with a beautifully preserved fat-font bezel insert that has escaped the fading often seen on these vintage pieces. The Mk I dial is equally attractive. Collectors identify this early variation by the Rolex coronet, which aligns perfectly with the ""L"" in the Rolex signature. The tritium lume has aged to a rich beige tone, beautifully matched by the hands, giving the watch the warm character we all look for in a vintage Submariner. The watch is fitted with its Oyster bracelet, reference 93150, with 580 end links. Fully serviced by our watchmaker, this nearly fifty-year-old icon is ready for many more years of adventures. Half a century on, and still setting the standard. Get in touch ! Specifications: Rolex Submariner Date reference 1680 40mm steel case Serial 534xxxx dating to 1977 MK1 Dial variation with cream colour patina Non faded fat font bezel insert Rolex Oyster ref. 93150 with end links 580 Fully serviced by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2026-07-17,False
Heuer Skipper Yacht Regatta Timer MK1 Blue Dial ref. 73463 with Rare Gay Frères Bracelet,Heuer,8700,https://bulangandsons.com/products/heuer-skipper-yacht-regatta-timer-mk1-blue-dial-ref-73463-with-rare-gay-freres-bracelet-w3841,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3841HeuerSkipperYachtRegattaTimermk1Bluedialref.73463withrareGayFreresbracelet_007_1x1_23daf602-8313-466c-aa78-68e8ecbb54a6.jpg?v=1784102947,"Summer has arrived, and we'd love to offer you a superb ""ultimate summer watch"" — the iconic Heuer Skipper. Designed specifically for regatta racing, it's a watch with a very niche purpose. If you're reading this site, you're probably spending your weekends battling for position on a yacht racing circuit, right? No? You're in good company. The successful defense of the America's Cup in 1967 by Intrepid , led by legendary skipper Emil ""Bus"" Mosbacher Jr., marked a defining moment in sailing history. Having supplied the crew with Heuer timing instruments and stopwatches, Jack Heuer celebrated the victory by creating the first Skipper in 1968. The watch offered here is a reference 73463, featuring a superb, strong 42 mm case with all factory lines still beautifully preserved. The condition is truly exceptional. The blue timing bezel is equally impressive, showing only a gentle and attractive fading of the original blue colour. The bold blue dial is dominated by the large and colourful 15-minute regatta counter used to track the countdown to a yacht race. The red, white, and blue sub-dial is divided into three five-minute sections, allowing sailors to time the crucial pre-start phase and gain every possible advantage. The watch also features a date display at six o'clock, funky orange accents throughout the dial, a bright orange central chronograph seconds hand, and matching orange hour and minute hands that have faded beautifully to a warm yellow hue over time.The right chrono hand has been relumed in the past. This fine regatta chronograph is fitted with a highly desirable and increasingly difficult-to-find 9-link Gay Frères bracelet, complete with end links marked ""HLF"". The bracelet remains tight and is in superb condition. Powering the watch is the manually wound calibre 7734 movement, which has been fully serviced by our watchmaker and is ready for duty — whether that's timing a regatta start or keeping track of your steak on the barbecue this summer! Enquire now to add this iconic Heuer Skipper to your line-up! Specifications: Heuer Skipper reference 73463 42mm steel cushion case with screw-back and pump pushers Turnable bezel in blue colour Heuer / valjoux 7734 hand wound movement Serial 263xxx dating to the early 1970s Blue dial with 2 sub dials and date function Steel 9 rows Gay-Frères bracelet with HLF end links Fully serviced by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2026-07-15,False
Rolex Air-King 5500 Black Dial Silver print,Rolex,4700,https://bulangandsons.com/products/rolex-air-king-5500-black-dial-silver-print-w3774,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3774RolexAir-KingBlackdialSilverprintref5500_186_1x1_23517334-8d12-4928-afb8-5c9a8febb868.jpg?v=1784103022,"The Rolex Air-King reference 5500 is often considered one of the purest expressions of vintage Rolex design. Produced between 1957 and 1989, it remained remarkably consistent throughout its long production run — a simple and honest time-only watch that quietly did everything right. Free from unnecessary complications or excessive design details, the Air-King 5500 embodies Rolex’s restrained approach to watchmaking. Clean lines, balanced proportions and everyday wearability are what make these references so enduringly appealing today. One detail we particularly love on these models is the typography. The font used on many Air-King dials feels surprisingly playful and unconventional for Rolex, giving the watch a touch of charm and personality rarely seen elsewhere in the brand’s catalogue. This example remains in excellent overall condition, retaining a strong Oyster case with a lovely smooth bezel and honest proportions throughout. The black dial is especially attractive, featuring unusual silver printed text and elegant marker that contrasts beautifully against the black surface and gives the watch a distinctly understated character.This fine Air-King is fully serviced by our watch maker and is fitted with a lovely Bulang and sons leather strap. A wonderfully simple vintage Rolex — and all the better for it. Specifications: Rolex Reference 5500 Oyster Perpetual Air-King 34mm steel case, smooth bezel Serial 102xxx dating to 1964 Black dial with silver printed text Bulang and sons leather strap Fully serviced by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2026-07-15,False
Patek Philippe Calatrava 3919J Porcelain Dial 18k Yellow Gold Clous de Paris,Patek Philippe,10300,https://bulangandsons.com/products/patek-philippe-calatrava-3919j-porcelain-dial-18k-yellow-gold-clous-de-paris-w3818,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3818PatekPhilippeCalatravawhitedial18kyellowgoldhobnailcaseref_384_1x1_98a1702c-ebec-451c-9f3d-34e930da81f5.jpg?v=1781008565,"The Patek Philippe Calatrava is widely regarded as one of the purest expressions of the classic dress watch and has become a cornerstone of 20th-century watch design. Introduced in 1932 by Patek Philippe, the Calatrava emerged during a pivotal moment in the company’s history, shortly after the Stern family acquired the manufacture amid the economic uncertainty of the Great Depression. The reference 3919 presented here was introduced during the mid-1980s, a period when the Swiss watch industry was still recovering from the effects of the Quartz Crisis. In an effort to reaffirm the timeless values of traditional watchmaking, Patek Philippe collaborated with renowned Swiss advertising strategist René Bittel to strengthen and redefine the identity of the Calatrava collection. The result was the reference 3919 — a model that elegantly combined many of the brand’s most iconic design traits into one refined and highly wearable dress watch. One of its defining characteristics is the intricate Clous de Paris guilloché bezel. Although this decorative motif first appeared on the Calatrava reference 96D in 1934, it became permanently associated with the 3919 and remains one of the most recognizable signatures of modern Calatrava design. This refined example features a crisp white porcelain dial with elegant Roman numerals, beautifully contrasted by blackened oxidized gold feuille hands and a subsidiary seconds register positioned at 6 o’clock. The proportions remain wonderfully restrained and quintessentially Patek Philippe. We have paired the watch with one of our Bulang and Sons leather straps, while the original 18k gold Patek Philippe pin buckle remains fitted. Powering the watch is the ultra-thin manually wound Calibre 215 PS (Petite Seconde), one of Patek Philippe’s most celebrated dress watch movements. The watch has been fully serviced by our watchmaker and is ready to be enjoyed for many years to come. A timeless Calatrava that perfectly captures the elegance of Patek Philippe, let’s get you this! Specifications: Patek Philippe Calatrava Reference 3919J 33mm 18k yellow gold case with “Clous de Paris” bezel, snap back case-back Porcelain dial with black Roman numerals and non-lumed hands Bulang and sons leather strap, 18k yellow gold Patek pin-buckle Calibre 215 PS hand wound movement Movement number 183xxxx case number 293xxxx dating to the mid 1990’s Fully serviced by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2026-06-09,False
Rolex Submariner 1680 Red Meters First MK2 Dial,Rolex,28500,https://bulangandsons.com/products/rolex-submariner-1680-red-meters-first-mk2-dial-w3780,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3780RolexSubmarinerdateMetersfirstredmk2dialref1680_262_1x1_b8b2660d-a27d-4afd-acd5-5eaada7ff519.jpg?v=1783673594,"The Rolex Submariner was the first wristwatch to achieve a water-resistance rating of 100 meters (330 feet). Conceived by Rolex director and passionate diver René-Paul Jeanneret, it was developed as a specialised tool for both professional and recreational diving, while remaining elegant and practical enough for everyday wear. Introduced at Baselworld in 1954, the Submariner would go on to become one of the most influential sports watches ever produced. In 1969, Rolex introduced the Submariner Date with the launch of reference 1680. For the first time, the Submariner featured a date display at 3 o’clock together with Rolex’s now-iconic Cyclops magnification lens, designed to improve legibility underwater and in daily use alike. Early examples of the 1680 are especially prized for one small but highly important detail: the word “Submariner” printed in red. This subtle variation would later earn the nickname “Red Sub” and has since become one of the most celebrated and collectible configurations in the world of vintage Rolex collecting. Presented here is exactly that — an early Submariner reference 1680 “Red Sub” preserved in excellent overall condition. The watch retains a strong and beautifully proportioned case and is fitted with an equally attractive fat-font bezel insert that has faded over time to a rich dark blue hue, adding tremendous character to the watch. The dial is a highly collectible “Meters First” Mark II variant, referring to the depth rating being displayed in metric before imperial measurements (“200m = 660ft”). These early dials are particularly sought after, representing a brief transitional period before Rolex switched to “Feet First” printing to better suit the rapidly growing American market, which had become the brand’s largest consumer base at the time. This fine Submariner is fitted with a Rolex folded Oyster bracelet, reference 9315, complete with end links stamped 280 and a clasp dated 1/71 — a wonderfully period-correct combination that perfectly complements the watch’s overall character. The watch and its movement have been fully serviced and are running like an absolute dream. An iconic reference that perfectly captures the spirit of vintage Rolex sports watches! Specifications: Rolex Reference 1680 Submariner Date Serial 236xxxx dating to 1969 Mk2 Red Submariner Meters first dial, “Red over white “ Black fat font bezel insert, slightly faded to a blue hue Oyster bracelet 9315 with 280 end links Fully serviced by our watchmaker 1 year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-07-10,False
Rolex Cosmograph Daytona 16523 Black Inverted 6 Dial Executed in Steel and 18k Yellow Gold,Rolex,18900,https://bulangandsons.com/products/rolex-cosmograph-daytona-16523-black-inverted-6-dial-executed-in-steel-and-18k-yellow-gold-w3854,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3854RolexCosmographDaytona16523BlackInverted6DialExecutedinSteeland18kYellowGold_1x1_f0143a70-77d7-4ec2-8c2f-ab5c657b7a9f.jpg?v=1784186198,"Introduced in 1963, the Rolex Cosmograph Daytona was designed as a purpose-built chronograph for professional racing drivers, featuring its distinctive tachymeter bezel for measuring average speeds. Although initially a slow seller, it has since evolved into one of the most iconic and collectible wristwatches ever produced. For the first 25 years of its existence, every Daytona was manually wound. Recognising the need for a more modern chronograph, Rolex introduced the Reference 16520 in 1988—the brand's first self-winding Daytona. As Rolex had not yet developed its own automatic chronograph movement, it extensively reworked Zenith's legendary El Primero calibre, replacing roughly half of its components to meet Rolex's exacting standards. At the same time, the case diameter grew from 37 mm to 40 mm, the acrylic crystal made way for sapphire, and the dial received a more contemporary design with glossy lacquer and applied metal surrounds to the subdials. Presented here is the Reference 16523, the handsome Rolesor version combining stainless steel with 18 ct yellow gold. This particular example remains in excellent condition, with a strong case retaining thick lugs, well-defined crown guards, and a beautifully preserved ""Units per Hour"" bezel. The glossy black dial features the sought-after ""inverted 6"", where the numeral in the lower chronograph register is printed upside down—a small but desirable detail appreciated by Daytona collectors. The boat-shaped hour markers and matching hands have developed a warm beige patina, perfectly complementing the deep black dial and champagne-coloured subdials. The watch is fitted with its steel and yellow gold Oyster bracelet, reference 78363, complete with reference 403 end links and an M8-stamped clasp. The watch and its automatic movement have been fully serviced by our watchmaker and are ready to be enjoyed for many years to come. Early Zenith-powered Daytonas continue to attract a growing following among collectors, and the two-tone Reference 16523 remains one of the most wearable and characterful variants. For further information or to arrange a private viewing, please get in touch. Specifications: Rolex Daytona Reference 16523 Steel and 18k gold execution Serial r917xxx dating to 1988 Rare black “inverted six” dial Gold bezel,“units per hour” Rolex Osyter bracelet ref 78363 with 403 endlinks Calibre 4030 movement based on a Zenith movement Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-07-10,False
Rolex GMT-Master II 16710 Tritium Dial,Rolex,10500,https://bulangandsons.com/products/rolex-gmt-master-ii-16710-tritium-dial-w3843,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3843RolexGmt-Master2Swissmadedialref16710_802_1x1_83693be3-504c-4ac1-a9be-1e4802e0fed3.jpg?v=1783673862,"The Rolex GMT-Master is one of the most iconic travel watches ever created. Introduced in 1955, it was developed in collaboration with Pan American Airways (Pan Am) to meet the needs of long-haul airline pilots who required a simple way to track multiple time zones during international flights. A major milestone came in 1982 with the introduction of the GMT-Master II, reference 16760. This new generation featured an independently adjustable hour hand, allowing the wearer to track multiple time zones more conveniently than ever before. The GMT-Master II would eventually replace the original GMT-Master and become one of Rolex's flagship professional models. The reference 16710 offered here, introduced in 1989, is widely considered one of the most versatile and beloved GMT-Master II references. Produced for nearly twenty years, it was available with several bezel inserts, including the iconic Pepsi (red and blue), Coke (red and black), and all-black versions. Combining a slim case profile, aluminium bezel insert, and the robust calibre 3185 movement, the 16710 represents the perfect balance between vintage charm and modern practicality. The case of this fine GMT-Master II remains in great condition and is fitted with a lovely black bezel insert showing only minimal signs of wear. The dial is signed ""Swiss T-25"" at six o'clock, denoting the use of tritium, and remains in outstanding condition. The Oyster bracelet, reference 78790, is equally well preserved and fitted with 501B end links and a clasp stamped X4. The watch has been fully checked and regulated by our watchmaker and is ready for many years of reliable service. The ultimate travel watch, just in time for summer adventures. If this GMT-Master II belongs on your wrist, we'd love to hear from you ! Specifications: Rolex GMT-Master II Reference 16710 40mm steel case Serial W724xxx dating to dating to 1995 Black tritium dial Black bezel insert with serif font Oyster bracelet ref 78790 with 501 B end links Fully checked by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-07-10,False
